hla_5_CP001996.1	0	0	.	.	Original name was hla:5:CP001996.1
hla_6_HE681097.1	0	0	.	.	Original name was hla:6:HE681097.1
hla_7_FR821779.1	0	0	.	.	Original name was hla:7:FR821779.1
hla_8_BA000018.3	0	0	.	.	Original name was hla:8:BA000018.3
hla_9_BA000033.2	0	0	.	.	Original name was hla:9:BA000033.2
hlb_10_AP009351.1	0	0	.	.	Original name was hlb:10:AP009351.1
hlb_10_CP003808.1	0	0	.	.	Original name was hlb:10:CP003808.1
hlb_11_BA000018.3	0	0	.	.	Original name was hlb:11:BA000018.3
hlb_11_CP001844.2	0	0	.	.	Original name was hlb:11:CP001844.2
hlb_12_AP009324.1	0	0	.	.	Original name was hlb:12:AP009324.1
hlb_13_CP011147.1	0	0	.	.	Original name was hlb:13:CP011147.1
hlb_14_CP007447.1	0	0	.	.	Original name was hlb:14:CP007447.1
hlb_15_AP014942.1	0	0	.	.	Original name was hlb:15:AP014942.1
hlb_16_AP014653.1	0	0	.	.	Original name was hlb:16:AP014653.1
hlb_17_CP000253.1	0	0	.	.	Original name was hlb:17:CP000253.1
hlb_18_CP002114.2	0	0	.	.	Original name was hlb:18:CP002114.2
hlb_19_CP002388.1	0	0	.	.	Original name was hlb:19:CP002388.1
hlb_1_AJ938182.1	0	0	.	.	Original name was hlb:1:AJ938182.1
hlb_1_AJ938182.1.2	0	0	.	.	Original name was hlb:1:AJ938182.1
hlb_20_CP002120.1	0	0	.	.	Original name was hlb:20:CP002120.1
hlb_21_CP001781.1	0	0	.	.	Original name was hlb:21:CP001781.1
hlb_22_X13404.1	0	0	.	.	Original name was hlb:22:X13404.1
hlb_23_CP003194.1	0	0	.	.	Original name was hlb:23:CP003194.1
hlb_24_CP006044.1	0	0	.	.	Original name was hlb:24:CP006044.1
hlb_25_CP003045.1	0	0	.	.	Original name was hlb:25:CP003045.1
hlb_2_CP001996.1	0	0	.	.	Original name was hlb:2:CP001996.1
hlb_2_CP001996.1.2	0	0	.	.	Original name was hlb:2:CP001996.1
hlb_3_CP003166.1	0	0	.	.	Original name was hlb:3:CP003166.1
hlb_3_FR821779.1	0	0	.	.	Original name was hlb:3:FR821779.1
hlb_4_CP000046.1	0	0	.	.	Original name was hlb:4:CP000046.1
hlb_5_CP000253.1	0	0	.	.	Original name was hlb:5:CP000253.1
hlb_5_CP003033.1	0	0	.	.	Original name was hlb:5:CP003033.1
hlb_6_S72497.1	0	0	.	.	Original name was hlb:6:S72497.1
hlb_7_EF690812.1	0	0	.	.	Original name was hlb:7:EF690812.1
hlb_8_CP001781.1	0	0	.	.	Original name was hlb:8:CP001781.1
hlb_8_KC242859.1	0	0	.	.	Original name was hlb:8:KC242859.1
hlb_9_LN626917.1	0	0	.	.	Original name was hlb:9:LN626917.1
hld_1_BA000033.2	0	0	.	.	Original name was hld:1:BA000033.2
hld_2_HE681097.1	0	0	.	.	Original name was hld:2:HE681097.1
hlgA_10_AJ938182.1	0	0	.	.	Original name was hlgA:10:AJ938182.1
hlgA_10_FR821779.1	0	0	.	.	Original name was hlgA:10:FR821779.1
hlgA_11_CP009554.1	0	0	.	.	Original name was hlgA:11:CP009554.1
hlgA_12_CP010952.1	0	0	.	.	Original name was hlgA:12:CP010952.1
hlgA_13_CP006044.1	0	0	.	.	Original name was hlgA:13:CP006044.1
hlgA_14_CP001996.1	0	0	.	.	Original name was hlgA:14:CP001996.1
hlgA_15_BX571856.1	0	0	.	.	Original name was hlgA:15:BX571856.1
hlgA_16_CP010940.1	0	0	.	.	Original name was hlgA:16:CP010940.1
hlgA_17_CP003808.1	0	0	.	.	Original name was hlgA:17:CP003808.1
hlgA_18_CP002114.2	0	0	.	.	Original name was hlgA:18:CP002114.2
hlgA_19_CP010941.1	0	0	.	.	Original name was hlgA:19:CP010941.1
hlgA_1_BA000018.3	0	0	.	.	Original name was hlgA:1:BA000018.3
hlgA_1_BA000018.3.2	0	0	.	.	Original name was hlgA:1:BA000018.3
hlgA_20_CP010943.1	0	0	.	.	Original name was hlgA:20:CP010943.1
hlgA_21_CP010295.1	0	0	.	.	Original name was hlgA:21:CP010295.1
hlgA_22_LN626917.1	0	0	.	.	Original name was hlgA:22:LN626917.1
hlgA_23_CP006706.1	0	0	.	.	Original name was hlgA:23:CP006706.1
hlgA_2_BA000033.2	0	0	.	.	Original name was hlgA:2:BA000033.2
hlgA_2_CP001781.1	0	0	.	.	Original name was hlgA:2:CP001781.1
hlgA_3_AP014942.1	0	0	.	.	Original name was hlgA:3:AP014942.1
hlgA_3_CP000046.1	0	0	.	.	Original name was hlgA:3:CP000046.1
hlgA_4_BX571856.1	0	0	.	.	Original name was hlgA:4:BX571856.1
hlgA_4_CP010402.1	0	0	.	.	Original name was hlgA:4:CP010402.1
hlgA_5_AP014653.1	0	0	.	.	Original name was hlgA:5:AP014653.1
hlgA_5_CP001781.1	0	0	.	.	Original name was hlgA:5:CP001781.1
hlgA_6_CP003194.1	0	0	.	.	Original name was hlgA:6:CP003194.1
hlgA_6_CP010944.1	0	0	.	.	Original name was hlgA:6:CP010944.1
hlgA_7_CP006630.1	0	0	.	.	Original name was hlgA:7:CP006630.1
hlgA_7_HE681097.1	0	0	.	.	Original name was hlgA:7:HE681097.1
hlgA_8_CP002110.1	0	0	.	.	Original name was hlgA:8:CP002110.1
hlgA_8_CP011528.1	0	0	.	.	Original name was hlgA:8:CP011528.1
hlgA_9_FR821779.1	0	0	.	.	Original name was hlgA:9:FR821779.1
hlgA_9_FR821779.1.2	0	0	.	.	Original name was hlgA:9:FR821779.1
hlgB_10_CP002110.1	0	0	.	.	Original name was hlgB:10:CP002110.1
hlgB_10_CP011528.1	0	0	.	.	Original name was hlgB:10:CP011528.1
hlgB_11_BA000018.3	0	0	.	.	Original name was hlgB:11:BA000018.3
hlgB_11_FR821779.1	0	0	.	.	Original name was hlgB:11:FR821779.1
hlgB_12_AJ938182.1	0	0	.	.	Original name was hlgB:12:AJ938182.1
hlgB_12_FR821779.1	0	0	.	.	Original name was hlgB:12:FR821779.1
hlgB_13_BA000017.4	0	0	.	.	Original name was hlgB:13:BA000017.4
hlgB_14_CP006706.1	0	0	.	.	Original name was hlgB:14:CP006706.1
hlgB_15_CP002114.2	0	0	.	.	Original name was hlgB:15:CP002114.2
hlgB_16_CP010941.1	0	0	.	.	Original name was hlgB:16:CP010941.1
hlgB_17_CP006630.1	0	0	.	.	Original name was hlgB:17:CP006630.1
hlgB_18_CP010940.1	0	0	.	.	Original name was hlgB:18:CP010940.1
hlgB_1_BX571856.1	0	0	.	.	Original name was hlgB:1:BX571856.1
hlgB_1_BX571856.1.2	0	0	.	.	Original name was hlgB:1:BX571856.1
hlgB_2_BA000018.3	0	0	.	.	Original name was hlgB:2:BA000018.3
hlgB_2_CP003808.1	0	0	.	.	Original name was hlgB:2:CP003808.1
hlgB_3_BA000033.2	0	0	.	.	Original name was hlgB:3:BA000033.2
hlgB_3_CP012756.1	0	0	.	.	Original name was hlgB:3:CP012756.1
hlgB_4_BA000017.4	0	0	.	.	Original name was hlgB:4:BA000017.4
hlgB_4_FR821779.1	0	0	.	.	Original name was hlgB:4:FR821779.1
hlgB_5_CP000046.1	0	0	.	.	Original name was hlgB:5:CP000046.1
hlgB_5_CP010952.1	0	0	.	.	Original name was hlgB:5:CP010952.1
hlgB_6_AJ938182.1	0	0	.	.	Original name was hlgB:6:AJ938182.1
hlgB_6_CP001996.1	0	0	.	.	Original name was hlgB:6:CP001996.1
hlgB_7_BX571857.1	0	0	.	.	Original name was hlgB:7:BX571857.1
hlgB_7_CP011526.1	0	0	.	.	Original name was hlgB:7:CP011526.1
hlgB_8_BA000033.2	0	0	.	.	Original name was hlgB:8:BA000033.2
hlgB_8_CP002114.2	0	0	.	.	Original name was hlgB:8:CP002114.2
hlgB_9_AP014942.1	0	0	.	.	Original name was hlgB:9:AP014942.1
hlgB_9_HE681097.1	0	0	.	.	Original name was hlgB:9:HE681097.1
hlgC_10_CP002110.1	0	0	.	.	Original name was hlgC:10:CP002110.1
hlgC_10_FR821779.1	0	0	.	.	Original name was hlgC:10:FR821779.1
hlgC_11_AJ938182.1	0	0	.	.	Original name was hlgC:11:AJ938182.1
hlgC_11_CP001844.2	0	0	.	.	Original name was hlgC:11:CP001844.2
hlgC_12_CP003604.1	0	0	.	.	Original name was hlgC:12:CP003604.1
hlgC_12_FR821779.1	0	0	.	.	Original name was hlgC:12:FR821779.1
hlgC_13_CP006630.1	0	0	.	.	Original name was hlgC:13:CP006630.1
hlgC_14_CP009554.1	0	0	.	.	Original name was hlgC:14:CP009554.1
hlgC_15_AM990992.1	0	0	.	.	Original name was hlgC:15:AM990992.1
hlgC_16_CP006706.1	0	0	.	.	Original name was hlgC:16:CP006706.1
hlgC_17_HE681097.1	0	0	.	.	Original name was hlgC:17:HE681097.1
hlgC_18_CP006044.1	0	0	.	.	Original name was hlgC:18:CP006044.1
hlgC_19_CP003808.1	0	0	.	.	Original name was hlgC:19:CP003808.1
hlgC_1_BA000018.3	0	0	.	.	Original name was hlgC:1:BA000018.3
hlgC_1_BA000018.3.2	0	0	.	.	Original name was hlgC:1:BA000018.3
hlgC_20_CP007539.1	0	0	.	.	Original name was hlgC:20:CP007539.1
hlgC_2_BX571856.1	0	0	.	.	Original name was hlgC:2:BX571856.1
hlgC_2_HE579073.1	0	0	.	.	Original name was hlgC:2:HE579073.1
hlgC_3_AJ938182.1	0	0	.	.	Original name was hlgC:3:AJ938182.1
hlgC_3_AP014653.1	0	0	.	.	Original name was hlgC:3:AP014653.1
hlgC_4_CP000255.1	0	0	.	.	Original name was hlgC:4:CP000255.1
hlgC_4_CP010526.1	0	0	.	.	Original name was hlgC:4:CP010526.1
hlgC_5_AP014942.1	0	0	.	.	Original name was hlgC:5:AP014942.1
hlgC_5_BA000033.2	0	0	.	.	Original name was hlgC:5:BA000033.2
hlgC_6_BA000033.2	0	0	.	.	Original name was hlgC:6:BA000033.2
hlgC_6_CP000046.1	0	0	.	.	Original name was hlgC:6:CP000046.1
hlgC_7_BX571857.1	0	0	.	.	Original name was hlgC:7:BX571857.1
hlgC_7_CP002114.2	0	0	.	.	Original name was hlgC:7:CP002114.2
hlgC_8_CP001996.1	0	0	.	.	Original name was hlgC:8:CP001996.1
hlgC_8_CP003194.1	0	0	.	.	Original name was hlgC:8:CP003194.1
hlgC_9_CP003194.1	0	0	.	.	Original name was hlgC:9:CP003194.1
hlgC_9_HE681097.1	0	0	.	.	Original name was hlgC:9:HE681097.1
hlyE_1_AF052225	0	0	.	.	Original name was hlyE:1:AF052225
hylA_1_AE016830.1	0	0	.	.	Original name was hylA:1:AE016830.1
hylA_2_CP002621.1	0	0	.	.	Original name was hylA:2:CP002621.1
hylA_3_CP002491.1	0	0	.	.	Original name was hylA:3:CP002491.1
hylA_4_CP003726.1	0	0	.	.	Original name was hylA:4:CP003726.1
hylB_1_AE016830.1	0	0	.	.	Original name was hylB:1:AE016830.1
hylB_2_295112306	0	0	.	.	Original name was hylB:2:295112306
hylB_3_CP002621.1	0	0	.	.	Original name was hylB:3:CP002621.1
hylB_4_CP003726.1	0	0	.	.	Original name was hylB:4:CP003726.1
hylEfm_1_HM043744.1	0	0	.	.	Original name was hylEfm:1:HM043744.1
hylEfm_2_HM565216.1	0	0	.	.	Original name was hylEfm:2:HM565216.1
hysA1_8_BX571856.1	0	0	.	.	Original name was hysA1:8:BX571856.1
hysA2_9_BX571856.1	0	0	.	.	Original name was hysA2:9:BX571856.1
hysA_10_AM990992.1	0	0	.	.	Original name was hysA:10:AM990992.1
hysA_11_AM990992.1	0	0	.	.	Original name was hysA:11:AM990992.1
hysA_12_CP003045.1	0	0	.	.	Original name was hysA:12:CP003045.1
hysA_1_BA000018.3	0	0	.	.	Original name was hysA:1:BA000018.3
hysA_2_BA000033.2	0	0	.	.	Original name was hysA:2:BA000033.2
hysA_3_AP009351.1	0	0	.	.	Original name was hysA:3:AP009351.1
hysA_4_CP002120.1	0	0	.	.	Original name was hysA:4:CP002120.1
hysA_5_FR821779.1	0	0	.	.	Original name was hysA:5:FR821779.1
hysA_6_FR821779.1	0	0	.	.	Original name was hysA:6:FR821779.1
hysa_7_CP002110.1	0	0	.	.	Original name was hysa:7:CP002110.1
icaA_10_CP003808.1	0	0	.	.	Original name was icaA:10:CP003808.1
icaA_13_CP003166.1	0	0	.	.	Original name was icaA:13:CP003166.1
icaA_14_FR821777.2	0	0	.	.	Original name was icaA:14:FR821777.2
icaA_1_CP001781.1	0	0	.	.	Original name was icaA:1:CP001781.1
icaA_2_CP002120.1	0	0	.	.	Original name was icaA:2:CP002120.1
icaA_3_CP001996.1	0	0	.	.	Original name was icaA:3:CP001996.1
icaA_4_BX571856.1	0	0	.	.	Original name was icaA:4:BX571856.1
icaA_5_CP000255.1	0	0	.	.	Original name was icaA:5:CP000255.1
icaA_6_AJ938182.1	0	0	.	.	Original name was icaA:6:AJ938182.1
icaA_7_BA000033.2	0	0	.	.	Original name was icaA:7:BA000033.2
icaA_8_HE681097.1	0	0	.	.	Original name was icaA:8:HE681097.1
icaA_9_FR821779.1	0	0	.	.	Original name was icaA:9:FR821779.1
icaB_10_FR821777.2	0	0	.	.	Original name was icaB:10:FR821777.2
icaB_11_HE681097.1	0	0	.	.	Original name was icaB:11:HE681097.1
icaB_1_BA000018.3	0	0	.	.	Original name was icaB:1:BA000018.3
icaB_2_BX571856.1	0	0	.	.	Original name was icaB:2:BX571856.1
icaB_3_CP000253.1	0	0	.	.	Original name was icaB:3:CP000253.1
icaB_4_CP000736.1	0	0	.	.	Original name was icaB:4:CP000736.1
icaB_5_CP000046.1	0	0	.	.	Original name was icaB:5:CP000046.1
icaB_6_AJ938182.1	0	0	.	.	Original name was icaB:6:AJ938182.1
icaB_7_FR821779.1	0	0	.	.	Original name was icaB:7:FR821779.1
icaB_8_FN433596.1	0	0	.	.	Original name was icaB:8:FN433596.1
icaB_9_AM990992.1	0	0	.	.	Original name was icaB:9:AM990992.1
icaC_10_CP002110.1	0	0	.	.	Original name was icaC:10:CP002110.1
icaC_11_CP003808.1	0	0	.	.	Original name was icaC:11:CP003808.1
icaC_12_FR821779.1	0	0	.	.	Original name was icaC:12:FR821779.1
icaC_13_CP003166.1	0	0	.	.	Original name was icaC:13:CP003166.1
icaC_14_CP002643.1	0	0	.	.	Original name was icaC:14:CP002643.1
icaC_1_BA000018.3	0	0	.	.	Original name was icaC:1:BA000018.3
icaC_2_BX571856.1	0	0	.	.	Original name was icaC:2:BX571856.1
icaC_4_CP000730.1	0	0	.	.	Original name was icaC:4:CP000730.1
icaC_6_CP001781.1	0	0	.	.	Original name was icaC:6:CP001781.1
icaC_7_CP002120.1	0	0	.	.	Original name was icaC:7:CP002120.1
icaC_9_HE681097.1	0	0	.	.	Original name was icaC:9:HE681097.1
icaD_1_BA000018.3	0	0	.	.	Original name was icaD:1:BA000018.3
icaD_2_BX571856.1	0	0	.	.	Original name was icaD:2:BX571856.1
icaD_3_BA000033.2	0	0	.	.	Original name was icaD:3:BA000033.2
icaD_4_AJ938182.1	0	0	.	.	Original name was icaD:4:AJ938182.1
icaD_5_CP002114.2	0	0	.	.	Original name was icaD:5:CP002114.2
icaR_10_CP003166.1	0	0	.	.	Original name was icaR:10:CP003166.1
icaR_11_CP001996.1	0	0	.	.	Original name was icaR:11:CP001996.1
icaR_1_CP000046.1	0	0	.	.	Original name was icaR:1:CP000046.1
icaR_2_BA000018.3	0	0	.	.	Original name was icaR:2:BA000018.3
icaR_3_BX571856.1	0	0	.	.	Original name was icaR:3:BX571856.1
icaR_4_AJ938182.1	0	0	.	.	Original name was icaR:4:AJ938182.1
icaR_5_FR821779.1	0	0	.	.	Original name was icaR:5:FR821779.1
icaR_6_CP002114.2	0	0	.	.	Original name was icaR:6:CP002114.2
icaR_7_HE681097.1	0	0	.	.	Original name was icaR:7:HE681097.1
icaR_8_CP002110.1	0	0	.	.	Original name was icaR:8:CP002110.1
icaR_9_CP003045.1	0	0	.	.	Original name was icaR:9:CP003045.1
iceA_5_AJ938182.1	0	0	.	.	Original name was iceA:5:AJ938182.1
iceC_3_AP009324.1	0	0	.	.	Original name was iceC:3:AP009324.1
iceC_8_CP002114.2	0	0	.	.	Original name was iceC:8:CP002114.2
iha_10_CP003034	0	0	.	.	Original name was iha:10:CP003034
iha_11_CP001671	0	0	.	.	Original name was iha:11:CP001671
iha_12_CP003289	0	0	.	.	Original name was iha:12:CP003289
iha_13_BA000007	0	0	.	.	Original name was iha:13:BA000007
iha_14_AE005174	0	0	.	.	Original name was iha:14:AE005174
iha_15_CP000036	0	0	.	.	Original name was iha:15:CP000036
iha_16_CP001063	0	0	.	.	Original name was iha:16:CP001063
iha_17_CU928162	0	0	.	.	Original name was iha:17:CU928162
iha_18_CU928162	0	0	.	.	Original name was iha:18:CU928162
iha_19_AJ278144	0	0	.	.	Original name was iha:19:AJ278144
iha_1_CP000970	0	0	.	.	Original name was iha:1:CP000970
iha_2_FR686852	0	0	.	.	Original name was iha:2:FR686852
iha_3_GU725392	0	0	.	.	Original name was iha:3:GU725392
iha_4_AF399919	0	0	.	.	Original name was iha:4:AF399919
iha_5_AP010953	0	0	.	.	Original name was iha:5:AP010953
iha_6_DQ211582	0	0	.	.	Original name was iha:6:DQ211582
iha_7_AE014075	0	0	.	.	Original name was iha:7:AE014075
iha_8_AJ586888	0	0	.	.	Original name was iha:8:AJ586888
iha_9_CP002212	0	0	.	.	Original name was iha:9:CP002212
ipaD_1_X60777	0	0	.	.	Original name was ipaD:1:X60777
ipaD_2_CP000039	0	0	.	.	Original name was ipaD:2:CP000039
ipaD_3_AF348706	0	0	.	.	Original name was ipaD:3:AF348706
ipaD_4_AF386526	0	0	.	.	Original name was ipaD:4:AF386526
ipaD_5_CP001384	0	0	.	.	Original name was ipaD:5:CP001384
ipaD_6_CP000035	0	0	.	.	Original name was ipaD:6:CP000035
ipaD_7_GQ201921	0	0	.	.	Original name was ipaD:7:GQ201921
ipaD_8_AY206439	0	0	.	.	Original name was ipaD:8:AY206439
ipaD_9_CP001062	0	0	.	.	Original name was ipaD:9:CP001062
ipaH9.8_1_CP000034	0	0	.	.	Original name was ipaH9.8:1:CP000034
ipaH9.8_2_CP000036	0	0	.	.	Original name was ipaH9.8:2:CP000036
ipaH9.8_3_CP000038	0	0	.	.	Original name was ipaH9.8:3:CP000038
ipaH9.8_4_HE616528	0	0	.	.	Original name was ipaH9.8:4:HE616528
ipaH9.8_5_CP000266	0	0	.	.	Original name was ipaH9.8:5:CP000266
ipaH9.8_6_AE005674	0	0	.	.	Original name was ipaH9.8:6:AE005674
ipaH9.8_7_CP001383	0	0	.	.	Original name was ipaH9.8:7:CP001383
ipaH9.8_8_CP001063	0	0	.	.	Original name was ipaH9.8:8:CP001063
ireA_1_CU928162	0	0	.	.	Original name was ireA:1:CU928162
ireA_2_AE014075	0	0	.	.	Original name was ireA:2:AE014075
ireA_3_CP000468	0	0	.	.	Original name was ireA:3:CP000468
ireA_4_CP002797	0	0	.	.	Original name was ireA:4:CP002797
iroN_10_AP006726	0	0	.	.	Original name was iroN:10:AP006726
iroN_11_CP002911	0	0	.	.	Original name was iroN:11:CP002911
iroN_12_AP006725	0	0	.	.	Original name was iroN:12:AP006725
iroN_13_FP929040	0	0	.	.	Original name was iroN:13:FP929040
iroN_1_CP002824	0	0	.	.	Original name was iroN:1:CP002824
iroN_2_FO203355	0	0	.	.	Original name was iroN:2:FO203355
iroN_3_CU928146	0	0	.	.	Original name was iroN:3:CU928146
iroN_4_CP000243	0	0	.	.	Original name was iroN:4:CP000243
iroN_5_AY545598	0	0	.	.	Original name was iroN:5:AY545598
iroN_6_AF449498	0	0	.	.	Original name was iroN:6:AF449498
iroN_7_AE014075	0	0	.	.	Original name was iroN:7:AE014075
iroN_8_AY365116	0	0	.	.	Original name was iroN:8:AY365116
iroN_9_CP000034	0	0	.	.	Original name was iroN:9:CP000034
isb_10_CP003166.1	0	0	.	.	Original name was isb:10:CP003166.1
isb_11_HE681097.1	0	0	.	.	Original name was isb:11:HE681097.1
isb_1_BA000018.3	0	0	.	.	Original name was isb:1:BA000018.3
isb_2_BA000017.4	0	0	.	.	Original name was isb:2:BA000017.4
isb_3_BX571856.1	0	0	.	.	Original name was isb:3:BX571856.1
isb_4_BA000033.2	0	0	.	.	Original name was isb:4:BA000033.2
isb_5_CP000046.1	0	0	.	.	Original name was isb:5:CP000046.1
isb_6_CP002110.1	0	0	.	.	Original name was isb:6:CP002110.1
isb_7_FN433596.1	0	0	.	.	Original name was isb:7:FN433596.1
isb_8_FR821779.1	0	0	.	.	Original name was isb:8:FR821779.1
isb_9_CP003045.1	0	0	.	.	Original name was isb:9:CP003045.1
iss_10_CP004009	0	0	.	.	Original name was iss:10:CP004009
iss_11_AE014075	0	0	.	.	Original name was iss:11:AE014075
iss_12_CU928158	0	0	.	.	Original name was iss:12:CU928158
iss_13_CU928160	0	0	.	.	Original name was iss:13:CU928160
iss_14_DQ299398	0	0	.	.	Original name was iss:14:DQ299398
iss_1_DQ381420	0	0	.	.	Original name was iss:1:DQ381420
iss_2_CP000468	0	0	.	.	Original name was iss:2:CP000468
iss_3_CP001509	0	0	.	.	Original name was iss:3:CP001509
iss_4_CP001855	0	0	.	.	Original name was iss:4:CP001855
iss_5_AP009240	0	0	.	.	Original name was iss:5:AP009240
iss_6_CP001846	0	0	.	.	Original name was iss:6:CP001846
iss_7_CU928163	0	0	.	.	Original name was iss:7:CU928163
iss_8_CP001665	0	0	.	.	Original name was iss:8:CP001665
iss_9_CP002167	0	0	.	.	Original name was iss:9:CP002167
katP_1_AB011549	0	0	.	.	Original name was katP:1:AB011549
lip_10_CP003808.1	0	0	.	.	Original name was lip:10:CP003808.1
lip_11_HE681097.1	0	0	.	.	Original name was lip:11:HE681097.1
lip_1_BA000018.3	0	0	.	.	Original name was lip:1:BA000018.3
lip_2_BX571856.1	0	0	.	.	Original name was lip:2:BX571856.1
lip_3_BA000033.2	0	0	.	.	Original name was lip:3:BA000033.2
lip_4_AP009351.1	0	0	.	.	Original name was lip:4:AP009351.1
lip_5_AJ938182.1	0	0	.	.	Original name was lip:5:AJ938182.1
lip_6_CP002114.2	0	0	.	.	Original name was lip:6:CP002114.2
lip_7_CP002120.1	0	0	.	.	Original name was lip:7:CP002120.1
lip_8_FR821779.1	0	0	.	.	Original name was lip:8:FR821779.1
lip_9_CP003194.1	0	0	.	.	Original name was lip:9:CP003194.1
lngA_1_AF004308	0	0	.	.	Original name was lngA:1:AF004308
lngA_2_FN822746	0	0	.	.	Original name was lngA:2:FN822746
lpfA_10_AB198066	0	0	.	.	Original name was lpfA:10:AB198066
lpfA_11_CP003034	0	0	.	.	Original name was lpfA:11:CP003034
lpfA_1_KC207123	0	0	.	.	Original name was lpfA:1:KC207123
lpfA_2_AE014073	0	0	.	.	Original name was lpfA:2:AE014073
lpfA_3_AP010953	0	0	.	.	Original name was lpfA:3:AP010953
lpfA_4_HE616528	0	0	.	.	Original name was lpfA:4:HE616528
lpfA_5_AY646923	0	0	.	.	Original name was lpfA:5:AY646923
lpfA_6_CU928145	0	0	.	.	Original name was lpfA:6:CU928145
lpfA_7_CU928160	0	0	.	.	Original name was lpfA:7:CU928160
lpfA_8_CP002185	0	0	.	.	Original name was lpfA:8:CP002185
lpfA_9_CP000970	0	0	.	.	Original name was lpfA:9:CP000970
ltcA_10_EU113243	0	0	.	.	Original name was ltcA:10:EU113243
ltcA_11_EU113244	0	0	.	.	Original name was ltcA:11:EU113244
ltcA_12_EU113242	0	0	.	.	Original name was ltcA:12:EU113242
ltcA_13_EU113251	0	0	.	.	Original name was ltcA:13:EU113251
ltcA_14_JX504011	0	0	.	.	Original name was ltcA:14:JX504011
ltcA_15_EU113248	0	0	.	.	Original name was ltcA:15:EU113248
ltcA_16_CP000795	0	0	.	.	Original name was ltcA:16:CP000795
ltcA_17_AP010910	0	0	.	.	Original name was ltcA:17:AP010910
ltcA_1_V00275	0	0	.	.	Original name was ltcA:1:V00275
ltcA_2_EU113250	0	0	.	.	Original name was ltcA:2:EU113250
ltcA_3_EU113255	0	0	.	.	Original name was ltcA:3:EU113255
ltcA_4_EU113253	0	0	.	.	Original name was ltcA:4:EU113253
ltcA_5_EU113246	0	0	.	.	Original name was ltcA:5:EU113246
ltcA_6_EU113254	0	0	.	.	Original name was ltcA:6:EU113254
ltcA_7_EU113249	0	0	.	.	Original name was ltcA:7:EU113249
ltcA_8_EU113247	0	0	.	.	Original name was ltcA:8:EU113247
ltcA_9_EU113252	0	0	.	.	Original name was ltcA:9:EU113252
lukD_10_HF937103.1	0	0	.	.	Original name was lukD:10:HF937103.1
lukD_11_AJ938182.1	0	0	.	.	Original name was lukD:11:AJ938182.1
lukD_12_CP006706.1	0	0	.	.	Original name was lukD:12:CP006706.1
lukD_13_CP001996.1	0	0	.	.	Original name was lukD:13:CP001996.1
lukD_14_LN831036.1	0	0	.	.	Original name was lukD:14:LN831036.1
lukD_15_CP010402.1	0	0	.	.	Original name was lukD:15:CP010402.1
lukD_1_BA000018.3	0	0	.	.	Original name was lukD:1:BA000018.3
lukD_1_BA000018.3.2	0	0	.	.	Original name was lukD:1:BA000018.3
lukD_2_AP009351.1	0	0	.	.	Original name was lukD:2:AP009351.1
lukD_2_AP014942.1	0	0	.	.	Original name was lukD:2:AP014942.1
lukD_3_BA000033.2	0	0	.	.	Original name was lukD:3:BA000033.2
lukD_3_BA000033.2.2	0	0	.	.	Original name was lukD:3:BA000033.2
lukD_3_CP010402.1	0	0	.	.	Original name was lukD:3:CP010402.1
lukD_4_AJ938182.1	0	0	.	.	Original name was lukD:4:AJ938182.1
lukD_4_AP014653.1	0	0	.	.	Original name was lukD:4:AP014653.1
lukD_5_CP002114.2	0	0	.	.	Original name was lukD:5:CP002114.2
lukD_5_CP007674.1	0	0	.	.	Original name was lukD:5:CP007674.1
lukD_6_CP001996.1	0	0	.	.	Original name was lukD:6:CP001996.1
lukD_6_CP010300.1	0	0	.	.	Original name was lukD:6:CP010300.1
lukD_7_CP000253.1	0	0	.	.	Original name was lukD:7:CP000253.1
lukD_7_CP011526.1	0	0	.	.	Original name was lukD:7:CP011526.1
lukD_8_CP006838.1	0	0	.	.	Original name was lukD:8:CP006838.1
lukD_9_CP007499.1	0	0	.	.	Original name was lukD:9:CP007499.1
lukE_10_CP006706.1	0	0	.	.	Original name was lukE:10:CP006706.1
lukE_11_AJ938182.1	0	0	.	.	Original name was lukE:11:AJ938182.1
lukE_1_BA000018.3	0	0	.	.	Original name was lukE:1:BA000018.3
lukE_1_BA000018.3.2	0	0	.	.	Original name was lukE:1:BA000018.3
lukE_2_AP009351.1	0	0	.	.	Original name was lukE:2:AP009351.1
lukE_2_CP000736.1	0	0	.	.	Original name was lukE:2:CP000736.1
lukE_3_AP014653.1	0	0	.	.	Original name was lukE:3:AP014653.1
lukE_4_AJ938182.1	0	0	.	.	Original name was lukE:4:AJ938182.1
lukE_4_CP003194.1	0	0	.	.	Original name was lukE:4:CP003194.1
lukE_5_AP014942.1	0	0	.	.	Original name was lukE:5:AP014942.1
lukE_5_CP002114.2	0	0	.	.	Original name was lukE:5:CP002114.2
lukE_6_BA000033.2	0	0	.	.	Original name was lukE:6:BA000033.2
lukE_6_CP003194.1	0	0	.	.	Original name was lukE:6:CP003194.1
lukE_7_CP001996.1	0	0	.	.	Original name was lukE:7:CP001996.1
lukE_7_HF937103.1	0	0	.	.	Original name was lukE:7:HF937103.1
lukE_8_CP000253.1	0	0	.	.	Original name was lukE:8:CP000253.1
lukE_8_CP003033.1	0	0	.	.	Original name was lukE:8:CP003033.1
lukE_9_CP001781.1	0	0	.	.	Original name was lukE:9:CP001781.1
